1.00658858258061,-0.0711053573592864,0.347613710129268,1.32968404626518,-0.193239540558001,0.155418220951582,0.00857355004537538,0.146537701158532,0.103844303499997,0.0318300248431995,1.07098086659495,0.940664826248853,-0.729473777220335,0.380114784646787,-0.729126304640312,-0.493402464675541,0.0435558761530204,-0.405289649578765,-0.092584543842081,-0.091366856699256,-0.0202386866152166,-0.0188806243664369,-0.120966187234267,0.0273817885188254,0.59386362410547,-0.334687921975777,0.0213680104004056,0.0150804012744551,0.0
1.21140602376378,0.00784975619786329,0.950798394868363,1.13764647804185,-0.495189278904212,0.301371117643675,-0.51835035910425,0.095425921740844,0.817591713147277,-0.22633947839369,-1.3927278450947,0.666903920591623,1.04867797784405,-0.58264566486042,0.144561729916678,0.282077685114479,-0.602787656509639,0.104931520635137,0.0988689071769595,-0.0499124714120192,-0.107247742883246,-0.0571525349589814,-0.118932638084772,-0.421241480462009,0.556146314297023,-0.360164370638928,0.0769299077872142,0.0318000277964341,0.0
-1.92788332105459,1.12565266367046,-4.51833064132991,1.74929253346589,-1.56648729197754,-2.01049423115212,-0.882849830858081,0.697211109261327,-2.0649452874475,-5.58779378195338,2.1157951772133,-5.4174240819973,-1.23512263142388,-6.66517689463338,0.401700686738171,-2.89782511671737,-4.57052943365069,-1.31514721385427,0.391167040935071,1.25296673470361,0.778583978950071,-0.319188818860513,0.639418961153121,-0.294885040380029,0.537502535542985,0.788395056528708,0.292679966295281,0.147967928722538,1.0
1.40918592371798,-0.383685926174193,0.256251855485528,-0.703150205050081,-0.763573514302392,-0.732256560608925,-0.350658300026432,-0.285737733966913,-1.03210294424579,0.629431438640644,-0.668417745274006,0.479063947868674,1.89029174471291,-0.237055077906684,0.845158255095909,-1.10066549920707,-0.33868152298424,0.838398514064069,-0.585140546869921,-0.343626432660788,-0.498190423406299,-0.918542231122671,0.0555484098054078,-0.0673392772018631,0.208494750833518,0.929543065841193,-0.0477509925700727,0.0109052883675279,0.0
1.16228088374727,1.24817824998197,-1.58131714797693,1.47502419364829,1.13835705875831,-1.02037340385349,0.638387285988785,-0.136762248247185,-0.805504896315487,-1.44403640011348,2.84691418640147,0.627549000359762,0.387778137472431,-3.27905430081944,0.553435024106492,0.910634311602213,2.69833745876512,1.30296347737381,-0.910148785874493,-0.0168002173974159,-0.124011770974987,-0.227149831439426,-0.199184933530595,-0.289757394899079,0.776243575715946,-0.283950225182206,0.0567468150282902,0.0847064562504648,0.0
0.467991939825149,1.1001181155631,-5.60714499999017,2.20471352581391,-0.578538842835423,-0.174199760931247,-3.45420147180469,1.10282268929697,-1.06501551547524,-5.41603688884657,4.49792897288062,-5.01960988798824,-1.01969120130359,-7.91498900748283,0.669648023350281,-4.47201433366572,-5.8569977597527,-2.2431779037749,-0.17381402447058,0.589574721718141,0.983480729453912,0.899876105807612,-0.285103424654105,-1.92971710448514,0.319868526124677,0.170636428415686,0.851798305715368,0.372098282227753,1.0
0.992495951516809,-0.658003086815726,1.0286425519227,0.333157075647609,-1.23430992173486,-0.322445469378247,-0.445253088555845,-0.0219409018724982,1.06724368479154,-0.529322851284196,-0.655786827700328,1.01870017776806,0.822717544876633,-0.694579172193954,-0.378883778421469,-0.142589557158765,0.0989483601001332,-0.715780302069914,0.425629534532271,0.207353389700368,-0.155753771931322,-0.405975849476641,-0.0303861140715395,0.495300565719913,0.12324381053953,0.927555106539974,-0.0498383851680696,0.0359652838304058,0.0
1.13562921316007,-0.173985536334862,0.730692302193073,0.711558021021266,-0.854208640751099,-0.494951355838813,-0.296619621489504,0.110536085593377,0.490269050061953,-0.0199844106393759,0.995819272110269,0.475833061991185,-1.59307517971658,0.378669302206576,-0.684435317832768,0.0270084781255827,-0.0819044718609119,-0.140171601014039,0.47098083018992,-0.166508442632063,-0.243930231607594,-0.682699775324451,0.096610987587115,0.519267436545804,0.201127739738475,0.259544103676499,-0.039580706558979,0.0071953428238245,0.0
-4.42350762703846,1.64804777413239,-6.93438785672913,4.89460056642244,-5.07813111998958,0.0108488776042783,-3.40909567897227,1.40929050029893,-3.26067152936237,-7.78135276287243,6.28337707847689,-9.65660635996176,-1.61913485478932,-10.7321089251086,0.288220764475555,-7.89812205175049,-13.5706825019333,-4.59023530005094,2.59017338411194,-0.562264103606392,0.698359061079766,0.487477720585547,1.22869827965959,-0.535217333195035,0.388278095984062,-0.00946564715170412,2.300164247557,0.0812314897144668,1.0
-15.0209806030789,8.07523975163174,-16.2980905380446,5.66482005292134,-11.9181533731348,-4.24695712395156,-14.7166675516611,9.43508432139337,-6.7953981269244,-15.1241628144947,6.03766622940467,-11.6767222367813,1.32697878633103,-12.3816058947985,-0.0716392778020956,-9.48414337021449,-19.6718814509262,-7.64327282087749,1.16906441801605,-0.995786857833133,2.52511546344786,-0.832074336953531,-0.186116823393738,0.429780833741005,0.697102812320081,0.0560310740941657,-1.31088762047629,-0.707402991270252,1.0
-10.6323749061596,7.25193622855414,-17.6810718207918,8.20414440620562,-10.1665907519072,-4.51034377036334,-12.9816061559658,6.78358879797499,-4.65932958355558,-14.9246547735487,8.38914233451929,-16.4655039422141,0.33851695978655,-14.224403603167,0.556584472572111,-11.683998043525,-15.8416159780561,-5.75319975278369,3.81304079276336,-0.810146481561289,2.71535704420309,0.695602689761576,-1.13812206664164,0.459442241911828,0.386337323495895,0.522438449202614,-1.41660373652915,-0.488307035713995,1.0
-0.728857139958339,-0.0205421023337994,1.41502605310908,1.23390219800847,-0.240077156055621,0.482240459853749,1.31572957737628,-0.0109029586238899,-0.360987151005699,-0.131491329557139,1.06357480301776,0.0687387199791342,-1.63650436992377,0.330739968015804,-0.498455292023995,-0.937948109301366,0.296245912025065,-0.0518091788498575,0.620119644911005,0.439814038800097,0.154089097820739,0.339030790807412,0.372441679019482,0.172196567983432,-0.230871640376959,-0.363259875231834,-0.0671744474036173,-0.06683176459284,0.0
1.09860834614642,0.202423563829101,0.525455971945753,1.32343627201394,-0.130486421204476,0.0399243070766149,0.0283794159028238,0.0728410708847139,-0.0978693519806861,0.0195129951686423,1.47441332090063,1.68967421758435,0.506780523264567,0.125136664522659,-0.89270971177356,-0.621679133317781,0.0443402665913568,-0.642093954200622,-0.161986891000608,-0.128040892456864,-0.0249716784462107,0.154264260038072,-0.0631467432547598,0.253205307138793,0.629405434975953,-0.345344655387218,0.0404693378711826,0.010263750026757,0.0
2.13238602134104,0.705607819703042,-3.53075873641584,0.514779310643757,1.52717469821568,-1.71626826866624,1.13279092955315,-0.574214355395823,0.128903890816348,-1.00080505203989,-0.191190536963042,-0.323794189703165,-0.572455950927237,-1.42206385294204,0.314684199046673,-0.387162054366978,1.73474160368315,0.610975987993976,-0.221267207742386,-0.211167179112658,0.163739121720823,0.703910440133969,-0.24507615703343,0.460049173768465,0.920280992581626,-0.216585741807507,-0.026218563758315,-0.0250012963633226,1.0
1.0047604754428,0.423991944618589,0.579929072286713,2.47675356849986,-0.124375473037013,-0.363935715693918,0.297698305770324,-0.104341836657113,-1.2312393899685,0.812425561403615,1.49411135286794,1.15889882545293,0.885675591925595,0.364810749567988,-0.376461021898256,0.692184193698157,-0.823169343975405,0.0333255441916427,-0.821724949539317,0.0580495221790043,0.128929306531862,0.195253880316485,-0.119653755673108,0.557572858192846,0.516517677000038,-0.00422100677547376,-0.0280545009444649,0.0257286168515856,0.0
-8.25711081724667,-4.81446073955621,-5.36530689032661,1.20422986423394,-3.3474200965739,-1.33160147516446,-1.96789279857039,1.29543781710486,-1.67441524280437,-3.42605225253339,0.144562690111297,-4.28352931016896,-0.24089504151477,-3.65749040377527,0.923104767832095,0.844221069436753,-3.94831185243281,-1.8075159915996,0.105878827218844,-1.23398725720348,0.436390207477188,-0.077552722802211,-3.09162435615504,-0.390200885685448,-0.288688941339997,-0.340004217403437,0.0398191045440342,-1.00790031022705,1.0
